DataPedido,DataEntrega,PrazoEntrega,UF,Marca,Tipo,ValorFrete,Km,CombustIvel,Manutencao,CustosFixos
1/1/2018,1/11/2018,11,SP,Scania,TRUCK,261.19,0.75,43.28,12.41,4.68
1/1/2018,1/10/2018,3,SP,Iveco,VUC,263.95,2.90,88.05,17.91,20.45
1/1/2018,1/4/2018,10,RJ,Scania,3/4,329.21,3.46,0.4,3.89,3.33
1/1/2018,1/2/2018,12,SP,Mercedes-Benz,TOCO,386.64,4.20,88.63,26.67,7.19
1/1/2018,1/6/2018,6,SP,Mercedes-Benz,TOCO,445.61,4.31,1.73,5.28,1.99
1/1/2018,1/11/2018,11,ES,Ford,VUC,528.52,5.31,11.94,13.25,11.49
1/1/2018,1/10/2018,3,ES,Ford,TOCO,519.97,6.12,4.88,3.58,4.97
1/1/2018,1/4/2018,10,ES,Ford,CARRETA,601.42,8.73,62.87,4.79,3.13
1/1/2018,1/2/2018,12,MG,Volkswagen,TOCO,659.24,9.20,10.77,10.39,14.43
1/1/2018,1/6/2018,6,SP,Volkswagen,VUC,654.65,10.42,20.01,12.36,5.53
1/2/2018,1/11/2018,11,SP,Scania,TRUCK,260.75,0.04,43.28,12.41,4.68
1/2/2018,1/10/2018,3,SP,Iveco,VUC,267.05,2.94,88.05,17.91,20.45
1/2/2018,1/4/2018,10,RJ,Scania,3/4,306.51,3.66,0.4,3.89,3.33
1/2/2018,1/2/2018,12,SP,Mercedes-Benz,TOCO,444.89,3.42,88.63,26.67,7.19
1/2/2018,1/6/2018,6,SP,Mercedes-Benz,TOCO,496.56,4.36,1.73,5.28,1.99
1/2/2018,1/11/2018,11,ES,Ford,VUC,530.84,5.37,11.94,13.25,11.49
1/2/2018,1/10/2018,3,ES,Ford,TOCO,530.46,6.61,4.88,3.58,4.97
1/2/2018,1/4/2018,10,ES,Ford,CARRETA,559.77,8.05,62.87,4.79,3.13
1/2/2018,1/2/2018,12,MG,Volkswagen,TOCO,668.42,8.86,10.77,10.39,14.43
1/2/2018,1/6/2018,6,SP,Volkswagen,VUC,694.02,9.58,20.01,12.36,5.53
1/2/2018,1/7/2018,6,SP,Volkswagen,VUC,717.02,11.58,17.01,14.36,3.53
1/2/2018,1/8/2018,7,RJ,Scania,TOCO,755.89,12.01,25.14,9.87,6.12
1/2/2018,1/9/2018,4,SP,Mercedes-Benz,CARRETA,800.12,14.53,58.63,21.87,10.74
1/2/2018,1/10/2018,8,MG,Ford,VUC,850.41,13.29,22.34,12.68,7.54
1/3/2018,1/11/2018,9,SP,Iveco,3/4,910.78,15.75,33.87,18.34,8.23
1/3/2018,1/12/2018,10,ES,Ford,CARRETA,968.23,17.98,65.12,23.56,9.31
1/3/2018,1/13/2018,6,MG,Volkswagen,TOCO,1005.34,19.54,11.56,14.23,11.42
1/3/2018,1/14/2018,7,RJ,Scania,VUC,1050.45,20.87,21.67,10.15,8.94
